EMP_basal_01	EMP_basal_02	EMP_basal_03	EMP_4day_01	EMP_4day_02	EMP_4day_03	EMP_8day_01	EMP_8day_02	EMP_8day_03	EMP_11day_01	EMP_11day_02	EMP_11day_03	EMP_14day_01	EMP_14day_02	EMP_14day_03	EMP_17day_01	EMP_17day_02	EMP_17day_03
23760	165.089003745808	113.210876271114	109.013852195009	175.145493215361	140.267936755146	137.202732630036	131.673627765824	101.56108547889	111.015916303653	141.251555314023	97.0034450305187	99.8692691684376	144.845926739613	114.692779799996	118.054856377208	121.9102591215	106.454839526174	91.7958156960007
7494	132.508524860873	122.361142190463	123.885413030382	108.113751710662	108.993941738872	74.832433485743	123.163512823898	88.3690896906512	107.354221912828	146.175066898214	140.691019531097	110.835306567325	130.602492736602	151.160629687859	159.833204289255	136.300107688516	176.538260698438	186.745848847635
83999	20.772788550797	24.9265864699498	26.6227495311807	42.9659485438099	40.1679006621658	26.8919741052351	63.7092851474305	64.9230535080599	47.768467734855	41.3841108833359	42.7050953139083	46.8406454609613	59.611408975564	45.153322532911	39.4619246614775	54.3317646829409	32.3040769465905	31.9465614096214
2130	263.049101332724	287.823192125168	288.534836564866	264.359089343102	256.004970356264	407.553532171358	269.467543674813	262.687776394634	278.871315992159	160.612931949152	203.373191640622	241.722795806901	197.297937671336	249.261929691544	247.029993792813	195.002620767981	199.4561651666	202.436058755145
8508	84.3302328184986	98.0656085425368	91.752219082523	61.3191542867103	70.9768548603538	77.0386486562391	69.2466887055328	99.7176624866474	82.3881237935653	51.5638037533526	75.388902923786	92.27137182778	72.7244117084946	77.1670838848516	79.2547669301791	76.3199912316063	58.4289236782157	63.1652264833274
29796	50.0004664766552	82.5417091207453	82.0591481808961	44.9714312905506	52.0264415233551	91.9455079163472	50.3029396909721	76.3868402410713	75.2311756660435	37.1924726427408	61.2412026357428	68.4594049044819	43.5592849404248	55.6204305923281	57.4969342551926	43.9764530973308	44.5843192725341	53.9452062283987
8897	75.8024564660662	60.517965632106	70.5071321748476	109.876145639616	81.7890538808499	35.8360896613001	87.6658415935365	62.6187747677561	52.8449076857717	112.641960973453	79.5153155077986	57.7283540212851	101.211279714516	72.8243475623274	75.0355674380715	106.915230007272	92.453798912518	87.9945792751091
10291	80.9774318594226	70.1099685268716	83.2541843194528	89.9428625811013	76.3248242683411	100.889623472412	112.263571083212	89.5212290608031	106.189137333929	105.38976147782	102.177835413646	90.5481373793834	115.077903294167	91.3088149864045	94.311518058877	145.445058179704	118.735081852117	122.448339175106
23541	210.060268783849	196.762269907098	193.0647272735	208.02325582102	260.887898946165	183.175486588209	210.071604456852	253.585875370434	228.523018118314	163.540425323536	253.807123222998	236.161448268894	229.778996164974	256.94523241601	258.033004233015	208.047623674529	175.443207242621	176.474422774162
55000	198.325465427083	123.938774245523	121.495340753268	243.939628649014	131.083380597951	93.2573115312368	162.624799232691	115.617185794744	99.9476128041131	164.53843442844	99.2303978536367	105.900589737826	147.860410126494	96.9877778697052	112.511986456204	143.898485670165	101.918189494933	92.2810799199443
6525	22.3763020529638	47.9600144738275	40.4984469177561	21.9995380097018	18.427242416652	105.480936124525	76.5327460188254	46.3160026801066	85.2176149137484	6.18765645040231	14.1477002880432	61.958111303713	9.34489849932988	18.6514957441741	20.1859740406719	12.7087914914305	6.33566642293905	6.14668016995247
3985	111.517075377963	125.327090453976	125.611576341631	150.046572778878	157.067536308498	86.5790385827083	71.8696693383182	104.902289652331	76.229819590814	152.828460930904	141.346005655543	88.5115875767329	191.042884643558	172.26187412679	175.882708239625	124.936161857555	144.703492375769	153.828758990126
113791	9.40242008088705	24.6110600589378	25.5604951857969	30.4468744277917	53.8284746934378	9.54038992646923	20.1095181846876	33.4696487029129	19.8064378412814	55.9550438149284	77.0263682349021	22.4803766677189	67.5244278661256	39.028950796018	37.1455014109086	61.9973849476132	91.2023092487276	89.6930040589117
4733	46.7205524949504	58.2461754728195	62.6730063776423	45.9437865616977	63.5943318732408	64.218749692546	43.5414785042366	61.063386618051	53.9267719376064	50.8319304097566	72.0484736891091	54.2818851244919	56.7476497580274	74.8286874034924	71.8918501694422	65.4267413818088	83.8498074739588	81.5243896225275
253143	53.9363632547009	34.4554840825129	38.1747655372292	69.8272629092469	36.7382246287826	31.3044044462272	57.7638623797837	37.8477783094901	30.2921990513715	70.7921125078285	34.7797632081063	31.8798372953365	62.5505302777726	33.0716073792221	37.3936896163267	57.8956056831833	41.7684675290056	37.1227131316866
7533	100.146706908053	116.239929816829	98.6568723275174	81.9209315941382	91.089870242567	183.652506084533	88.4818800126253	90.385333588417	115.842695273377	65.3363294010222	88.0956337380471	110.991964244452	71.2925320997263	100.439696485045	96.3797531040278	63.5439574571524	79.5478117546792	81.2817575105557
6523	0.0728869773712175	0.252421128809619	0.464736276105398	0.12154440889338	0	0	1.04919225311413	0.403248779553167	1.24830490596311	0.465737582288346	0.458490287112513	0.939946062761765	1.65796586278433	0.445408853592217	0.496376410836195	1.00863424535163	0.703962935882117	0.323509482629077
25793	77.770404855089	96.3617659230719	100.582208328526	75.1752169005556	97.832962104812	79.8411381971394	81.6038419088771	88.0234478796056	79.9747343087033	103.726412969647	114.622571778128	95.5611830474461	92.6953641465786	111.129508971258	110.030104402023	104.023811837264	134.144048337537	137.653284858672
7078	197.086386811772	156.248678733154	167.238668501357	430.327979687012	620.945752349139	104.228759946676	183.725221211986	204.792773044501	131.73777774264	1131.60925708003	549.27136396079	157.205978996905	531.453421107051	500.917931971147	473.294907732312	440.705922935637	1496.39054737342	1377.3416222933
4174	69.6070633895127	41.7756968179919	42.3573920221777	91.1583066700351	62.1410793167225	88.5467440050426	64.6419004835319	76.9053029576397	114.760831021542	44.7773418400081	37.9236966054493	66.4228551018314	48.7592687827938	40.1424729299985	41.4474303048223	36.7815288138226	31.912986426656	31.7848066683069
80830	84.5488937506123	71.8138111463365	69.9760050021557	110.058462252956	63.5943318732408	27.3689936015586	134.937781442179	63.2524514213396	49.5993149302676	116.36786163176	57.8352747886212	47.7022626851596	97.6692617349317	56.8453049397067	58.655145880477	99.9892748558578	60.1497219659276	57.0185463133749
23543	167.275613066944	121.919405215046	132.914574966144	243.574995422334	138.000862766978	111.085915206326	348.156962658373	180.540239302804	169.686246883919	193.879902112606	140.298027856429	169.816922005626	249.222414010354	145.760047338053	149.409299661695	251.082684809531	113.259814573034	110.397610947173
8542	4.22744468753061	21.7082170776272	22.7720775291645	7.23189232915612	9.94024748658517	5.8434888299624	7.63578806433064	15.3810605915279	10.4025408830259	4.99004552451799	15.1301794747129	7.75455501778456	6.17969094310524	14.0860549948539	11.5821162528445	7.2621665665317	7.43071987875568	9.54352973755778
4627	1231.20682175461	990.752930577753	1059.86427310665	1991.50513971803	1438.77816105538	1173.5872158298	1415.06890715843	872.342324110515	1138.62051489249	1442.05662264537	1174.91411003204	1043.8884315355	1666.63250252162	1438.94897763636	1377.85818707947	1541.26036918031	1158.72299246196	1192.69858508275
8664	318.078769247993	243.775705147889	230.641974741451	284.59623342385	329.307029307047	349.9534279903	254.487409838684	293.046648798137	342.950967831599	313.57446076071	332.208962319238	331.096000607832	280.49767914924	300.818004494843	310.152527370816	216.116697637342	297.854539982122	316.715783493867
5880	120.044851730395	152.46236180101	147.71974490493	115.345644039818	138.000862766978	144.775417134171	155.513607294917	142.05878433973	182.918278887128	156.487827648884	178.352721686767	176.161557929268	147.33287553379	147.764387179218	150.815699492397	148.538203198783	157.218389013673	173.239327947871
11135	47.9596311102611	53.955016283056	50.1251269227966	35.0655619657402	52.3170920346588	47.8808319434675	24.7725948651948	28.4578424427521	32.6223682091693	55.9550438149284	47.1590009601442	37.832829026161	42.8810261783766	65.1410448378617	68.2517564899768	32.1418112852051	93.314198056374	88.3180887577381
23616	31.9973830659645	44.2368028238857	47.4031001627506	35.5517396013137	53.130913466309	47.1056752619418	33.865594392184	54.7842270507231	52.3455857233865	47.3721655127574	49.0584607210389	45.979028236763	45.7447853959132	50.3868765626195	46.6593826186023	45.52302560687	68.597277196513	76.8335021244059
3956	611.448853167143	1134.19123702382	1064.57802676429	527.259645779483	796.440531074289	999.296217360612	637.559159142355	1144.18960849786	797.750055237492	284.432594897525	755.526494548976	867.648544767673	367.99305945345	820.443108316863	822.661171559187	451.061234521247	417.215366666135	503.704264453474
3005	362.977147308663	1882.87230507315	2062.89793873528	538.68482021546	587.346553242436	748.622472042633	782.988863115675	1114.69484062197	724.100065785669	658.419873475067	964.663564084727	865.611994965022	718.04994275496	1174.15341417578	1300.50619639083	1282.91551780424	727.663021390149	780.709258954621
51386	233.675649452123	153.661362162855	138.225846693063	196.415764771702	235.310653951443	202.792913374512	170.144010380009	192.695309657906	184.499465101348	263.208267933242	198.919285994386	192.140640996217	187.576228748646	185.512787521158	184.900213036483	160.574571859979	211.423535076596	222.574524048805
85377	82.8724932710742	118.385509411711	113.130087783371	133.394988760485	142.535010743315	122.772892866251	97.2834372470827	87.0441294149765	92.6242240224628	149.102560272598	121.630923309705	95.0128811775018	118.092386681048	136.629165839413	128.809678611993	127.96206459361	159.017405405372	167.33527988989
23764	39.2860808030862	45.8775401611482	40.7640105041021	41.0820102059625	35.1687118677429	26.593836920033	41.909401666059	24.3101407102052	43.6074513816447	58.1506638457163	42.7050953139083	40.4176806987559	56.4462014193394	39.028950796018	43.7638535553912	44.9850873426825	75.715124659321	71.172086178397
25829	66.035601498323	84.4348675868174	81.2624574218583	76.6337498072761	82.5447452102394	78.4697071452095	76.7658998528508	69.7044318941903	84.4686319701705	71.3243840304438	78.7293321584629	91.3314257650182	76.1157055187353	85.7412043165017	92.9051182281745	80.6234973451066	81.5814824583387	93.8986273330897
1454	119.534642888797	161.612627720358	150.308989871803	116.986493559878	118.585408611893	123.488422110736	160.468126267956	117.345394849972	194.652345003181	122.888187783796	145.66891407689	182.114549660092	123.970629285465	137.631335759995	135.179842551057	147.529568953431	142.982694088057	151.240683129094
10521	499.567342902325	395.354592998065	422.57805677298	509.939567512176	419.059907197617	190.569288781223	341.861809139689	356.183886282462	238.259796384826	559.084700566996	430.980869885762	345.508506903512	586.01557040959	451.53322532911	490.337164504354	524.153596167728	426.132230520642	419.9961858232
9929	133.820490453555	93.3958176595589	105.362352882752	143.908580129762	100.10003609298	84.5517057233336	161.400741604058	102.713224849042	96.4523590674164	139.255537104215	114.098582878571	105.038972513627	172.805260152931	115.58359750718	117.227562359148	148.336476349712	104.577605030488	108.941818275342
25777	48.6885008839733	77.8719182377673	91.752219082523	71.2250236115207	102.657760592453	85.6249995900614	81.3706880748517	104.326219967255	67.6581259032006	72.1893252546936	91.1740685229454	82.0886228145275	78.2258438895517	106.675420435336	110.112833803829	81.295920175341	82.9894083301029	91.3105514720571
6122	1592.21602067425	1193.44709701188	1079.71515118601	1151.08632442476	1656.47539402182	1316.69306472684	1038.23402291494	1387.06058772588	1361.98387273282	1394.41832137131	1320.32102965915	1337.85656266425	1010.60555545172	1255.05079720947	1155.48155502486	854.58217494492	1392.43868717483	1457.41021924399
468	427.773670191675	603.223392572786	567.177429538346	359.102956075491	571.709555734299	365.575816494893	301.234753560769	343.04949746273	342.950967831599	476.050343039016	593.613924585815	379.89486703288	399.268324592336	567.951964436775	544.690381490918	401.839883348087	695.984689275453	701.045048857211
9978	31.4871742243659	69.7313368336571	61.4779702390856	33.8501178768064	48.1317246718861	90.4548219903364	37.0714596100327	59.7384263423763	75.8137179554929	21.4239287852639	47.3554967974781	70.104310514315	30.2955580381501	46.8236057338818	43.432935948167	27.8383051717049	32.3040769465905	31.4612971856778
2033	61.006400059709	30.9215882791783	31.7348485683401	99.4840986792316	35.8081429926109	22.1217791420005	75.7167075997367	35.6587135062015	27.3794876041242	87.2259957685745	31.6358298107634	28.1200530442895	79.733085582992	30.4548303643678	37.2282308127146	75.9165375334656	36.2932002499225	32.5127030042223
5905	144.607763104495	238.664177289494	247.438871577831	156.42765424578	181.656569564787	312.149632906665	140.591761917294	191.773598161785	179.090143842174	142.249564418926	182.47913427078	199.895196014002	144.243030062237	192.750681392032	207.981716140366	135.425958009212	236.218674040444	240.286668222747
23264	128.499741105456	123.181510859094	130.192548206098	140.748425498534	103.704102433146	124.323206229302	135.928685236787	102.482796975012	106.105917006864	77.8447101824806	84.9517003407041	100.965872908326	112.515592415319	87.0217547705794	90.3405067721875	108.125591101694	64.608153893181	62.1946980354401
10766	55.5398767568677	60.4548603499036	60.2165432039423	65.2693475757451	55.1073369431739	46.3305185804162	73.6183230935084	57.2613266965497	42.52558712981	70.2598409852133	57.3767845015087	54.9085158329998	68.8809453902219	54.2285279248524	49.2239940745893	72.3526965332232	60.5408124858621	59.3639900624357
