EntrezID,iPrEC_basal_average,iPrEC_4day_average,iPrEc_8day_average,iPrEC_11day_average,iPrEC_14day_average,iPrEC_17day_average,EMP_basal_average,EMP_4day_average,EMP_8day_average,EMP_11day_average,EMP_14day_average,EMP_17day_average
389874,0,0,0,0,0,0,0,0,0,0,0,0
6567,36.9655332,30.0274132,34.13269815,30.28906226,14.02936356,29.74789894,56.52104464,46.78280729,46.758812,34.03251792,37.53162429,21.19235296
51132,153.7057511,146.8110369,132.8213508,139.0066611,128.5683938,136.5243056,160.6059172,148.3681192,161.2998693,150.7065455,154.6526079,154.0225113
340533,0,0,0,0,0,0.026579346,0,0.019376701,0.019202323,0.08871192,0.043679397,0.142688202
22,29.09480152,34.04096619,26.65776864,23.94044391,19.57989742,21.30413087,35.40318192,35.62591533,37.8529439,46.05832592,39.76124682,48.80006495
139596,7.182862487,8.61919088,6.412286126,5.954078994,6.668758665,5.56492579,9.149930724,10.77420214,8.811205825,9.465541012,9.627229187,7.039611353
158866,0.039586386,0,0.022535842,0,0,0,0,0,0.019202323,0,0,0
286495,7.123832771,7.604436831,8.453669689,10.44815918,9.590274894,11.02361415,8.402339593,9.030352663,9.871063649,9.56054591,9.926542812,9.795355734
139599,0,0,0,0,0,0,0,0,0,0,0,0
51260,23.08101274,23.18738933,24.18690055,19.23562668,26.22685441,16.80796379,33.2357853,40.83244879,28.40398255,20.52730373,26.28217924,20.59827218
57692,7.162626816,5.717229158,10.15880842,7.45378689,8.50248763,10.29484718,4.35773856,4.521814764,3.688375026,4.245100959,2.813921162,2.347800636
494333,0,0,0,0,0,0,0,0,0,0,0,0
442899,0,0,0,0,0,0,0,0,0,0,0,0
8823,0,0,0,0,0,0,0,0,0,0,0,0.022414094
546,87.74975207,78.22539675,81.90970406,69.21005835,62.28067726,78.88325823,82.45347491,92.46850274,85.67583139,88.01187375,82.95134396,86.55346651
84061,118.6631857,114.4168193,137.1940641,139.9673007,112.9077551,110.6497922,103.0092056,104.0347507,127.1913033,108.351227,122.0808321,94.28029941
100506800,0.05552325,0.066770853,0.060553032,0.13290981,0.189881684,0.135078365,0.067461052,0.120282119,0.019429486,0.043665742,0.025120695,0.112070472
1349,85.76970017,119.1335636,111.3050118,106.8807117,67.55100151,65.7265521,98.20954886,105.5310439,134.9149947,107.6011255,93.560779,94.96292991
538,8.544502704,9.942935804,15.06504371,13.12256797,11.99136559,10.86513187,6.955016815,9.729703179,11.5847091,11.20785573,12.90193773,11.32978518
441531,15.06635397,20.03653574,24.18637978,19.28900747,13.57842269,21.33700152,11.96504368,17.06458277,18.13303822,11.44056513,11.5836251,9.754863239
5230,297.1564891,570.5081056,732.547417,466.8905797,359.3187882,613.3087314,315.4287534,521.4459908,571.1694072,319.9850048,249.8805436,247.727967
51616,21.79673336,25.5934543,28.87565915,26.21739715,15.88581218,15.6737199,31.34757066,27.49604594,37.09980704,26.87807934,34.15663328,23.14435587
10800,0,0,0,0,0,0,0,0,0.038858972,0,0.025120695,0
203430,0,0,0,0,0,0,0,0,0,0,0,0
2846,0,0,0,0,0,0,0,0.019376701,0,0,0,0
100422932,0,0,0,0,0,0,0,0,0,0,0,0
27334,0,0,0,0,0,0,0,0,0,0,0,0
84636,0,0,0,0,0,0,0,0,0,0,0,0
9452,1.030076867,0.610650785,0.210455816,0.384424227,0.074833288,0.152204631,0,0,0,0,0,0.022414094
50945,0,0,0,0,0,0,0,0,0,0,0,0
169966,0.01850775,0.225177718,0.16858225,0.075078275,0.038212961,0.130715431,0.046425958,0,0.096465941,0.114476424,0.027576467,0.022414094
254065,50.59427741,53.15968585,55.06038268,48.69274867,39.69538423,63.85154896,48.03436352,63.26709642,54.89758309,62.14746014,53.28958858,54.53038456
79366,6.177660634,7.978106294,5.272098449,3.637902673,2.200226681,2.555006757,7.243104925,7.178155599,9.006656182,4.862446671,5.45936567,3.61993408
6451,53.70312256,45.24611238,51.4033287,44.46279022,24.53360548,25.35592319,44.85565073,38.21943121,42.2500608,32.77852065,33.5524488,24.79733861
5456,0,0,0,0,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0,0,0,0,0
27330,8.042635467,6.763792684,10.55469656,7.612344231,3.324843215,3.398601197,14.33269972,13.54223938,11.19912193,11.42651964,10.51607448,8.418810316
100302191,0,0,0,0,0,0,0,0,0,0,0,0
139324,3.217607622,2.788740576,2.863925671,2.303439697,1.982561372,1.114956055,6.273752594,5.412346794,5.764117941,4.034017969,4.403571199,4.258088823
100131816,0,0,0,0,0,0,0,0,0,0,0,0
139322,45.72491004,47.15539341,51.56359187,48.84415784,40.59739938,47.3513967,33.77683214,31.69994861,39.62130653,33.90094313,39.69377387,35.67148663
340562,0.32101115,0.460863689,0.107076587,0.550785449,0.352993285,0.345933909,0.093922071,0.039252513,0.11331435,0.096230077,0.027576467,0.101518621
7552,0.277616251,0.193751887,0.41888101,0.207410516,0.135842318,0.14929612,1.269009837,0.992203346,0.881015539,0.861417459,0.602775947,0.752262378
79983,0.511848734,0.9594297,4.939921966,10.91955291,12.80704445,18.06082308,0.311914396,0.177531521,0.34343278,0.285103706,0.248429225,0.265734495
100302171,0,0,0,0,0,0,0,0,0,0,0,0
1121,28.25987467,30.00248078,29.38954472,27.38429462,23.67658538,31.57742096,28.75488326,31.70710788,32.2334073,30.74093337,33.2178623,30.79886541
494323,0,0,0,0,0,0,0,0,0,0,0,0
117154,0,0,0,0,0,0,0,0,0,0,0,0
56062,1.284139228,1.624425326,1.521085156,0.382209124,0.095831967,0.539586248,7.275660477,10.15652031,12.54587671,5.65719476,5.227521855,3.616889326
53336,0.019947771,0,0,0,0.019406045,0,0,0.020257401,0,0,0,0
90316,0,0,0,0,0,0,0,0,0,0,0,0
140886,0,0,0,0,0,0,0,0,0,0,0,0
27328,0,0,0,0,0,0,0,0,0,0,0.027576467,0
4675,0.021078636,0,0.022535842,0,0,0.050250181,0,0,0,0,0,0.022414094
286499,0,0,0,0,0,0,0,0.020257401,0,0,0,0.026959124
100313772,0,0,0,0,0,0,0,0,0,0,0,0
643486,0,0,0,0,0,0,0,0,0,0,0,0
1730,18.00395559,20.09939041,17.51559293,12.99717429,8.794142974,16.96304179,22.08958388,27.52193853,24.79064347,22.44814871,22.90235583,21.19297254
29935,0.01850775,0,0.022535842,0.037976788,0.055631999,0.079738038,0.140348029,0.039634102,0.019202323,0,0.025120695,0
442459,15.8057355,18.63189407,16.67132859,18.59897079,22.89138155,16.23539179,15.6576355,20.82920585,17.39939582,15.60178254,14.56783568,15.84248152
57526,0.096858812,0.041522317,0.020210847,0.019277178,0.111863129,0.176602677,0.022130299,0.019376701,0,0.04435596,0,0.053031825
64102,0,0,0,0,0,0,0,0,0,0,0.068800092,0.022414094
7105,35.686558,37.80124567,39.90953707,37.3814216,30.56656851,35.21176243,34.61853185,33.97368124,36.06788054,30.60411904,29.72463872,27.74230923
27286,14.54663217,19.86413057,24.49483415,19.00325016,9.190473044,22.90964656,26.01913523,24.02662501,39.7278926,20.8571018,21.50642656,13.39601117
94121,0.282758023,0.291011206,0.376554054,0.150734118,0.075637175,0.242122961,0.496899522,0.470296001,0.751874498,0.545237179,0.53099691,0.533241834
1478,18.00209764,16.67578469,15.29016651,13.56671304,15.60992196,14.68850152,20.05200908,22.99810562,20.99732628,15.87959924,15.52431444,15.80430676
27035,0,0,0,0.019277178,0.018806915,0.026579346,0,0,0,0,0.027576467,0.026072701
402415,1.520845959,2.019725954,3.677654127,3.21795776,3.433485897,3.422598508,1.704350929,1.352257504,2.273576936,1.491466305,1.230431569,0.885860522
392509,0.021078636,0,0.055903042,0.038703223,0,0.022943623,0.088496146,0.059128325,0.12420605,0.139895818,0.148469618,0.104290805
79979,11.57188804,10.42448879,10.42152285,6.763347717,7.358868509,7.120824899,15.72402524,15.3067599,17.97402541,9.724046228,10.71188837,8.44433535
59353,0.038455521,0.06956831,0.046444046,0.037976788,0.037219457,0.081919673,0,0,0,0,0.025120695,0.026959124
2491,4.307900203,6.235844687,3.426470775,1.431890935,0.708847111,2.800612904,7.304905365,9.623024492,14.79759907,5.353899127,6.11049198,3.127853577
1821,1.419048774,1.091679056,0.75867707,0.520668478,0.299348292,0.940132938,1.586108149,0.671989315,1.304715523,0.869312104,0.833814878,0.547452292
54457,0.078041907,0.118006282,0.161607266,0.094933021,0.036825084,0.08046525,3.806103088,4.063761508,4.460051057,2.540439715,2.918953736,2.030449376
1678,12.97533036,12.41521736,9.997936753,10.82101718,11.76983715,7.614676438,11.39693661,14.84371938,9.92717076,10.250796,9.680731674,7.717201316
695,0.14158697,0.320377938,0.21639866,0.172488335,0.095831967,0.206817746,0.132756744,0.198288034,0.201923995,0.201807907,0.381400017,0.168760904
6173,385.0555354,418.3244964,365.5321265,366.8154447,236.796936,224.5737118,482.8438543,489.9865393,548.3635852,570.9388505,501.6819961,518.126516
2717,24.14868552,29.23621534,19.70679197,16.92307502,13.16508871,12.74166201,29.09277158,30.49510186,28.01023821,22.79702397,24.86765145,18.85675567
3188,109.6773052,123.4183159,114.1247594,110.7787064,134.3336746,121.2869451,137.0523971,152.4255862,133.4783742,120.3685999,113.3736515,113.3862513
100131755,1.07006804,1.000213659,1.329445635,1.028951763,1.132290156,0.925590381,3.40862671,1.967496528,4.023126171,3.138450909,4.094514523,2.947313116
51309,27.24344461,33.5391467,40.98986655,37.53955751,27.08918376,25.9085969,26.38046061,20.36977104,29.29018999,30.54675298,29.16393018,29.76366283
54470,14.50650237,15.32274684,17.72279259,16.37789689,16.29614329,16.81508571,10.87132823,12.55283141,12.21109168,12.50428771,10.67110699,14.09686594
100128574,0.099120543,0.080247178,0.071384391,0.076531145,0.075637175,0.06883087,0.045330753,0.040514803,0.077263618,0.02217798,0.135426564,0.049373218
51566,68.39911768,63.78032208,77.40686089,67.74918881,55.25217296,54.4257225,87.46947415,72.74874452,81.38185115,78.90242253,79.44704883,70.32399337
9823,27.56550771,30.28505577,31.20004331,30.9609888,31.15348048,28.56845359,14.61171827,11.49181059,10.14596491,10.79427468,10.93402849,11.28660319
55998,0,0,0,0,0,0,0,0,0,0,0,0
84460,0.175722429,0.101377516,0.183110968,0.09595719,0.1865068,0.251977781,5.403647304,2.975141726,3.348463795,3.946475231,5.257756649,4.391998018
140597,0.507944589,0.39576856,0.284085693,0.19046151,0.263122338,0.230488581,3.113015139,2.442812667,2.607821224,2.513127965,2.406314307,2.183961999
158931,0.389078669,0.516217315,0.350740586,0.362800978,0.316767331,0.235578727,0.310844241,0.198904668,0.351289076,0.192115044,0.241867233,0.146346809
340542,0.198241086,0.142161474,0.117828438,0.154384192,0.169087762,0.152931842,0.024295659,0.059128325,0.198661427,0.047942484,0.043679397,0.079104526
56001,0,0,0.020210847,0,0,0.026579346,0.131661539,0,0.019429486,0.047942484,0.052697162,0.048486796
728343,0,0,0,0,0,0,0,0,0,0,0,0.026072701
11013,0.181173356,0.265762671,0.083088873,0.058129268,0,0.107044596,0.131661539,0.159388088,0.502780909,0.201013637,0.156158886,0.07090089
55999,0,0,0,0,0,0,0,0,0,0,0,0.026072701
64860,13.31648155,12.9687121,16.0944811,13.42652322,16.441342,14.20814253,13.05940194,11.51503523,11.85243452,10.07503337,10.3693765,9.397721504
9737,1.945916026,1.171386881,0.930196722,0.892129943,1.529193259,0.797783127,0.848367297,0.39795588,0.624065653,0.692306044,0.554467157,0.428488577
114928,7.385211117,7.398229655,9.699707666,9.007408237,7.883441819,7.278520076,3.302807682,3.218143479,4.108163805,3.812959766,3.989120199,2.947153465
80823,4.388139588,5.184880286,4.972020696,4.724605661,6.002039123,6.097642333,4.707709581,4.606394759,4.771625037,5.878271215,5.112506103,4.886644322
100287765,2.209324339,1.68459398,2.185887121,2.094388609,1.974029356,2.605985154,2.143838153,2.520258706,2.277552811,1.775471925,2.533890181,2.121369413
282808,0.162665606,0.089960289,0.172359117,0.096832492,0.152063096,0.203182023,0.45338268,0.196644155,0.282336081,0.092298444,0.186191126,0.326083534
55859,0.686749453,0.840969239,0.399169404,0.890677073,0.959653036,0.511227008,1.008630166,0.927291705,0.793541711,1.031458574,1.102372322,1.38984175
56000,0.060974177,0.06956831,0.03801719,0.037976788,0.057619006,0.049522969,0.022130299,0,0.027740109,0.026109613,0,0.022414094
56271,8.04418426,9.598332213,12.15817015,16.97901547,18.483317,12.98600844,8.833735706,6.499673377,8.052220157,11.22115343,12.18772909,14.00997349
90843,63.98420809,67.77994781,65.64053711,57.45897646,43.98953693,38.6113036,58.30591696,58.30930689,59.21697738,53.76401755,47.99504053,50.14720915
340543,0.398231348,0.368105942,0.36957907,0.248293045,0.130275671,0.302955174,0.360530764,0.296668872,0.217636587,0.180320146,0.108373269,0.146346809
84707,8.087788662,6.091413816,7.249900599,9.82140226,13.17951441,7.487022056,14.6219601,9.135341893,9.266251815,13.12589546,15.18421898,15.88863913
56849,0.137576064,0.115947183,0.15111613,0.076382278,0.018412542,0.049522969,0,0.019376701,0,0.021832871,0,0
51186,80.93914751,80.40484927,91.92579075,81.77053992,70.13501446,75.22136261,80.10360917,75.66493416,87.4860738,77.65436558,78.85659379,72.98172573
27018,134.1345757,116.7823911,134.9006844,131.1679952,76.83097099,72.17162088,118.4811194,93.9537616,113.6325044,99.50580605,87.84518211,73.09835201
100506901,1.423357706,1.163122096,1.098778972,0.98341289,1.044626114,0.93649755,1.665758266,1.282706029,1.935141749,0.9333989,1.714246966,0.740824105
142684,0.303121711,0.023189437,0.053498539,0.057980402,0.113455762,0.026579346,0,0.038753402,0.027740109,0.02217798,0,0.026072701
100129702,0.01850775,0.025248535,0.015481349,0.018550743,0,0,0.024295659,0,0.019202323,0.02217798,0,0.026959124
79921,247.5655078,187.5895543,161.7420238,149.9057163,105.7344207,98.93941751,137.5159379,116.7854765,103.9274898,106.4505332,115.6906413,99.60750334
85012,42.05842197,35.81256067,34.34207962,35.07439848,25.57180468,27.33546146,30.7681462,23.31421309,28.89468238,23.5436497,26.45270612,18.90074712
9338,23.90560542,24.00791343,26.69208923,27.7453736,24.18041278,20.59132779,19.03125843,20.52137748,17.25364521,24.70859066,28.07013294,26.34263692
9643,306.1708404,336.9313581,280.4182911,323.6643919,376.0788273,318.0210962,334.4473202,301.2086638,324.7930176,278.3193476,320.2671315,251.1668264
441509,0.30024167,0.619852936,0.314708167,0.505526411,0.403348183,0.294554776,0,0,0,0,0,0
203562,0.1586547,0.188185364,0.082136242,0.15350889,0.166501625,0.072466593,0.091756711,0.097382615,0.019429486,0.043665742,0.018558702,0.123046293
5354,0.041026407,0,0,0.018550743,0.019406045,0,0.022130299,0,0,0.02217798,0,0
51209,0.543520069,0.743226734,1.055499385,0.763114245,0.421351211,0.578202049,1.53102075,0.972915146,1.118081612,0.678336439,0.963966814,0.603454436
100506545,0.021078636,0,0.020210847,0,0,0.026579346,0.045330753,0,0.019202323,0.026109613,0,0
286527,5.269332745,5.172823011,5.689426611,3.274021191,1.055659478,1.741953192,6.871647163,7.674960972,9.529692949,7.912121325,9.243092579,6.349743428
767811,1.705006119,1.013391781,1.180087942,0.848118573,0.896247485,0.891011708,1.655091004,1.20440831,1.241492073,1.770703154,1.560745073,3.019458213
158983,0,0,0,0,0,0,0,0,0,0,0,0
286436,0.101691429,0.043581416,0.080843387,0.038554357,0.037219457,0.099045939,0.196957231,0.118139128,0.085801404,0.113441096,0.126931971,0.258728333
401612,0,0.163291812,0.055903042,0,0.057619006,0.102681661,0.9596373,0.790099421,0.827775136,0.534508988,0.449354985,0.599022325
644353,0.039895542,0.184777134,0.051173544,0.038554357,0.018806915,0,1.524691531,1.033922396,1.292460843,1.086124944,1.107887971,0.765435013
139231,35.98607859,32.53824056,34.21487224,29.0354212,36.10905504,30.64335492,38.06755089,39.32369441,36.46176709,39.30429727,38.87324173,38.82615618
100506572,8.635876712,8.826658741,10.00213774,8.380390174,7.512344419,7.747169084,12.8536711,11.35268935,9.820553643,10.90194148,11.09502111,8.97653388
80712,0.01850775,0.018332881,0.015481349,0.038703223,0,0.022943623,0,0,0,0,0,0
26280,0.190528428,0.156731142,0.06528253,0.019277178,0,0.027306558,0.044260598,0.020257401,0.019429486,0,0,0
56157,0,0,0,0,0,0,0.022130299,0,0,0,0,0
203447,0.01850775,0.166444254,0.147418772,0.056378665,0.094633706,0.027306558,0,0,0,0.02217798,0,0.094201407
6906,0,0,0,0,0,0,0,0,0,0,0,0
139221,0.218188856,0.29792686,0.668227139,0.49075671,1.310654415,1.219015871,0.649269755,0.36058229,0.506270639,0.268341848,0.484620721,0.350270473
55086,6.255086241,9.212472424,9.518037823,9.402413756,9.559515658,11.47538442,15.61057331,17.69605154,24.61728906,16.56056112,17.95925378,15.62249735
79589,53.96460056,59.85770505,82.28979838,72.11529943,53.67377773,55.24111865,38.27972074,53.64865356,56.03548217,69.75937033,72.93511357,62.98157702
54885,13.70193586,14.83840919,19.81655085,15.10963388,12.58610214,18.26260354,14.96851834,14.47261585,21.01738086,16.9650752,19.92224791,14.46454025
92129,0,0.018332881,0.015481349,0.019277178,0,0,0,0,0,0.026109613,0.052697162,0
9075,0,0,0.015481349,0,0.037613831,0.045887247,0,0,0,0.021832871,0,0.022414094
79710,42.61991446,44.63726374,38.36423422,41.4018499,43.05011199,37.35397432,50.13762515,42.70951089,57.17966216,41.87794407,48.18481647,40.61162186
55285,55.30177111,45.50402496,52.22257438,44.39210939,41.74636855,54.96946834,54.92061211,48.41165758,53.75810106,56.35682847,60.87548084,64.33903939
54830,6.672945073,5.564189194,5.908388069,4.005246926,2.042651445,1.839545713,9.066509053,8.33752536,10.66989922,6.528230834,7.446116211,4.166546683
139212,0.058094136,0.06956831,0.015481349,0,0,0,0,0,0,0,0.025120695,0
84443,0,0.025248535,0.022535842,0,0.038212961,0.026579346,0.021035094,0.019376701,0.027740109,0.02217798,0.089814567,0.022414094
5631,31.26522405,37.84498095,36.21839266,32.72586003,19.42872603,38.10694726,58.02385672,67.14056201,75.16846836,49.60712302,51.62055255,40.20991668
1831,550.4135692,402.3424751,302.9936391,166.646326,54.87456939,67.28909516,238.4529848,191.75247,407.8275127,442.3008585,344.9798396,682.3788609
11043,27.35528092,22.72117939,25.26462407,31.08127473,31.96174525,41.18134197,19.38126915,19.14800047,20.00933135,26.1851874,24.6289179,31.29457134
56156,0,0,0,0,0,0,0.022130299,0.019875812,0,0,0,0
340547,4.856199766,4.197943946,3.280028296,2.183010251,1.184752029,1.826781711,3.218542059,2.70868475,2.605859035,1.843176624,2.150397034,1.613671642
5716,64.08937669,64.25680324,64.70310616,69.80008173,61.93971485,60.73514568,66.03868274,59.94969479,70.63458402,58.48743337,56.06394373,56.15289254
115201,13.03562298,12.44894406,17.56042684,19.19870114,19.12641468,19.85456619,16.80882451,14.76641845,19.53906335,14.63513079,14.51501822,14.35073819
1288,79.82004495,79.34493088,71.50271315,37.88197437,29.02879105,27.04378408,59.51288859,89.23929891,94.37268058,63.3748403,64.1588892,40.56202323
1287,123.2374319,125.5653592,159.5343584,102.2159895,92.62623373,100.0505498,79.89079268,109.5381703,119.9126884,102.6421068,99.2789272,78.72825237
8471,0,0,0,0,0,0,0,0,0,0,0,0
2986,0.059534157,0,0,0,0,0,0,0,0,0.02217798,0.025120695,0
55916,10.95137343,13.70665526,15.6819878,12.56002371,9.844544677,12.4101984,13.59891501,15.20173961,17.10404542,13.25443044,13.47456116,10.61470899
23630,0.237005762,0.308989103,0.066654893,0.095659456,0.112052745,0.183146911,0.311914396,0.513687951,0.370037072,0.434347279,0.404870264,0.46896987
2182,134.94635,160.3014307,93.47966372,82.02343673,82.96234126,68.08132282,125.1548025,130.750352,126.9569186,103.09671,110.5967283,86.40690211
84187,68.37115915,56.21760453,68.25787987,54.25709121,36.43361953,44.65022005,42.94765923,51.86348376,70.37401446,43.01992242,40.75129885,30.18928004
724022,0,0,0,0,0,0,0,0,0,0,0,0
9949,60.70727377,57.84668082,77.12369241,73.15487796,53.86808925,73.52022192,53.72255742,50.69520875,61.08565736,49.65905977,43.46619002,48.25751247
692226,0,0,0,0,0,0,0,0,0,0,0,0
57529,0.260655284,0.130744248,0.105624715,0.336092683,0.075826791,0.053158692,0.021035094,0,0,0.02217798,0,0.026072701
6998,0,0,0.015481349,0,0,0.027306558,0,0.019875812,0.038858972,0.043665742,0,0
91851,1.226355253,1.230460692,1.012832205,1.019302905,0.45119149,0.574565992,0.045330753,0,0.047169595,0.066188831,0.096376559,0.076332341
